lon,lat
11.496376,64.0128827
-3.664859,16.4175955
139.0015333,36.4027362
67.9731001,26.5015552
10.7810283,59.8787345
-77.5287792,-9.5261154
-72.467236,7.453578
105.9039005,-6.3710341
104.634983,35.00394
6.0872124,49.6638448
-8.7329478,39.7575072
16.1816772,50.4800637
4.840663,46.791046
-64.4833187,-31.0767358
42.8813,44.0328
-38.3562554,-11.7910581
83.4323375,27.6873608
49.0943433,32.3295438
20.6859936,67.1355975
36.2020028,32.341673
14.2856356,50.5032152
121.0995111,14.6024553
16.0053643,58.2124026
-90.5873912,14.6377832
91.5523435,27.3325014
-8.1678248,41.2585481
107.5176489,-7.0258756
119.571633,29.086221
-114.001928,53.5279314
17.993399,51.7111719
111.658698,23.636404
44.5448872,40.0408242
18.4292187,42.8756616
59.0754123,58.5336853
21.3306176,51.4270935
119.7942301,49.348096
151.2078465,-33.8882671
100.1479182,15.3388555
101.280205,27.928835
-76.2327036,-6.8054925
-81.6631259,30.3276652
121.0368351,16.0166339
146.325,7.4833333
-99.2058279,19.6632775
28.205089,-26.2922169
12.8687414,-7.2269461
2.0743633,48.8951749
119.113185,33.551052
81.3070974,53.731482
18.4293828,54.652617
20.8725617,49.911732
23.3097061,40.3459138
-97.74,30.27
124.5694514,-9.9925241
113.823135,23.296786
57.5999968,-20.3015699
23.4195159,42.8004655
-84.1005807,9.7016493
120.6602534,-8.5735243
106.1970149,37.9811976
116.754472,25.710538
107.762268,31.904326
100.825981,38.604702
68.0477509,36.1560347
1.206057,47.6632745
-75.431596,6.027632
-65.426487,-24.8009137
120.839842,31.129098
121.341969,30.741991
-71.2205376,18.2447388
126.4816856,34.9904542
15.9767049,59.5194054
40.5554489,50.8963676
20.3325582,44.7173412
13.7655233,49.2554075
107.643631,35.709077
123.0925437,13.5730766
5.0840393,51.5742615
105.4771084,-5.5844754
47.56635,45.84756
-79.4422593,43.7543283
115.970718,32.704922
123.0555033,10.6713871
19.2910855,52.4818411
35.8695307,32.5816265
99.0571089,17.0405373
7.4624361,46.9684329
111.6502,27.888284
10.790337,59.8436248
117.893335,4.243113
25.063448,39.875265
-58.6431417,-34.6331511
-38.7897587,-10.9588216
108.6264694,-7.05513
35.7847305,52.1080018
117.365052,25.941937
71.845274,41.0289533
14.57173,61.00862
-99.1097687,19.379122
10.8112885,35.7642515
-7.9261469,37.0177329
7.4266436,43.7400718
113.249246,40.094835
96.8297403,3.7220621
35.9510395,56.0349544
118.017938,36.806669
0.04134,53.46464
15.5620927,-12.8549255
-9.4164575,38.7097954
19.0963213,53.4413995
121.341718,13.952977
-80.3463754,8.5311099
129.0207931,47.028397
28.5226562,49.448552
140.0392974,38.0818216
-8.3575438,41.6188726
106.8002861,-6.2917388
-97.0924899,32.7476492
23.28784,53.30215
-69.9661586,-14.1254679
115.3064094,47.1575927
-74.796476,6.772879
35.31083,54.98806
121.0290305,15.5042253
14.8328189,50.2014324
-106.4852997,31.7566264
-91.4839442,15.3242773
39.2246882,-6.916443
23.6,54.93333
108.6264694,-7.05513
-12.4753205,22.7325323
-94.4189829,18.144657
121.444782,37.499494
115.36761,31.188658
-85.14,41.07
120.005147,26.885704
19.8753308,41.3337534
110.2485736,21.3772424
-50.879763,-21.7972251
103.035694,16.269546
-74.8214693,10.8967752
11.2216134,43.7549435
14.4819447,59.3283422
-55.8108596,-20.4827446
-134.9702654,-23.119901
108.6620986,-7.0587981
21.896691,50.6992259
122.9437,-10.7964
40.0785154,48.0158297
-8.2053479,41.136319
34.3097519,63.7388395
108.249509,31.364902
121.0412391,14.5593606
32.6770961,48.7192002
128.7887591,43.193399
45.8147918,41.9483514
41.3421757,57.4167684
-71.85849,8.34816
41.6873842,53.6557845
-119.8,36.74
120.6847286,15.4659235
121.6397151,13.939297
-7.7770783,37.4367461
117.83785,31.098293
22.9615442,42.6448155
121.790282,37.175532
-91.6875527,15.6452543
113.824887,23.259479
-47.4790966,-5.5205551
-81.1099536,19.2996147
-53.26478,47.59989
69.079674,34.496651
114.6667939,4.7140373
6.7166698,48.0080981
23.4764363,48.3018611
19.9809619,49.508379
5.0314656,51.5731362
-64.8115713,46.1055153
116.681972,23.354091
110.464464,28.998299
99.200253,24.063883
130.7183918,33.7356633
58.05368,56.711556
-93.3791405,16.7702095
98.494548,39.73287
56.2090194,57.9901314
26.750679,50.9996233
64.4183685,63.1908332
120.156218,14.973465
-99.1186381,19.4127929
118.549164,31.245723
121.0162168,14.6927715
-0.5683399,12.6612116
109.599191,27.948308
116.195655,-8.602068
-8.2310576,43.4880374
-75.6702647,24.6233771
113.874335,23.105394
13.3714743,52.5693104
40.2657733,60.9754503
31.8410083,31.5033912
18.7766679,50.0317672
126.5151395,39.8286394
6.7166698,48.0080981
7.6168439,11.7928739
122.5217,13.2999
121.1252136,5.9691815
-3.8757119,5.3503589
104.7345937,16.7137921
116.658183,40.359722
-58.601544,-34.6906944
114.4913889,22.5505556
0.7236073,47.3860507
-81.2821647,-4.4564351
87.253343,28.777526
111.2651267,-6.7715938
121.33638,30.798775
17.1804834,49.4629619
-79.38293,45.8334
117.078294,39.982718
-6.4769877,7.3750631
22.5310674,44.2288747
-58.7986641,-33.5020548
86.8680361,42.2685369
121.058107,13.756986
3.325957,46.571039
115.1236952,-8.2276154
116.1093533,-8.5738445
-0.3371889,40.7559095
72.9967658,31.4727877
102.3234816,-2.0764561
20.8869861,52.3336578
-101.71763,50.84999
24.4173321,37.3933984
46.9949562,39.9931853
7.584995,58.0618351
128.8760574,37.751853
115.965874,37.347409
-49.0801588,-25.3631459
-45.0013747,-21.2484875
-0.3696612,43.2916776
-80.04928,40.5053499
5.8978018,43.4945737
99.5823095,26.5368826
24.3543455,57.7581391
-71.6324,45.41675
-42.5117238,-5.0175431
111.7048262,-7.9955024
20.8418962,52.1412597
39.0848844,44.0752881
114.728689,31.154122
10.7492466,36.4626965
113.625328,34.746611
57.6240731,-20.210385
111.350842,35.72154
29.4967759,51.8010382
86.574067,42.059759
22.3032419,38.9175948
-6.2694608,32.5958283
-14.8016887,13.9802139
123.0979,-10.7246
118.390218,30.411429
32.7548364,-9.3326512
110.5215459,-1.5697615
123.8222,-10.2167
118.200692,39.624437
18.4086339,54.7180477
23.586422,52.7456843
128.07496,26.5584469
112.634486,22.615932
112.9848168,-7.7623521
-42.4724578,-4.6722064
103.1369108,5.329576
-87.1242072,14.3770919
108.6442835,-7.5180957
124.1164429,12.9061863
116.143267,39.749144
123.5787505,-10.1670956
102.652483,29.344616
31.533333,-3.266667
131.34858,31.5612018
66.6028111,66.550073
-8.6765618,41.3088566
110.084385,-6.9263243
123.5616058,-10.1917127
47.3773853,42.3728288
69.5483393,28.0159533
113.0607675,-6.9794957
113.117269,39.202804
38.0181686,36.2308144
-99.185752,23.7173024
-89.1801225,13.8086742
151.2092955,-33.8688197
105.5825,30.0705556
45.9028182,54.6119569
113.447431,28.94074
108.4572788,-7.0029794
-77.1053673,-12.0582305
110.4498687,51.3592968
114.1751471,22.276022
113.4874,-8.2867
121.869339,29.476705
103.517665,-3.8553872
128.1076213,35.1799817
-41.8402054,-4.3383128
124.1839966,7.1849927
35.717481,-7.2376196
106.7246947,-6.275266
45.1149977,-12.8255986
-93.1548091,17.8579334
27.4312339,53.7815116
-80.5716199,22.2795961
55.4277802,-4.6210967
115.970718,32.704922
21.0670387,42.6869167
117.197212,35.86983
-108.1821561,38.3237571
-54.6972774,-18.3714305
103.653382,26.520511
100.0501736,15.429396
-81.166481,7.9819727
-74.0028364,18.1817674
125.3297787,7.9187344
99.816059,26.790544
-58.532397,-34.6884971
97.863214,36.089488
29.783333,-11.883333
127.7583123,26.2664534
106.9054618,-6.1604549
111.06586,29.082103
112.8915932,30.5211502
60.8841983,29.451926
68.80481,27.96897
29.7779991,-28.5600363
47.8402601,-22.3539973
41.6303343,55.3365242
59.5066376,22.5652759
109.155152,37.32273
23.2587992,-14.4076036
-70.2359058,1.256633
36.1155026,50.1097212
117.015187,33.570769
43.8059949,57.1260445
-48.6489134,-26.8039789
120.869231,40.774461
136.6332141,36.4474231
32.4202638,53.8580495
68.44972,32.85355
166.944141,-0.532915
125.1353261,46.562247
15.7321831,12.9953534
55.5178001,-20.891394
122.836723,41.985186
-100.2602364,25.6765837
-76.6701475,39.3096984
13.1629837,50.0919285
12.0103839,57.7184395
20.526623,41.523117
19.897722,40.979512
70.9293858,30.7664515
-73.2425333,-39.8173788
-37.5747647,-11.2780052
122.813931,10.527138
22.28024,51.17404
80.6202033,7.2797462
14.5413068,48.9480609
114.765412,25.66145
-69.9012696,18.4856105
-97.8367954,22.2016816
38.9119977,5.7645403
-171.8319995,-13.7973358
11.947834,57.4293806
1.206057,47.6632745
113.0607675,-6.9794957
116.328206,37.029718
119.545653,25.87886
-75.5858886,6.3833462
110.179953,25.234479
100.7323332,14.6199611
123.7244858,13.1424635
18.4484104,63.2563101
98.9797467,3.5674986
112.92392,35.797997
-27.27226,38.683925
22.4761571,49.8180882
22.555595,50.043163
99.940316,8.539947
39.9476278,56.0160374
108.1110423,-7.3518129
120.0549683,-10.0188555
109.482752,28.178059
9.6586061,59.1499143
113.9060624,-6.9253999
61.8526229,30.9606622
84.475645,30.262907
111.0370989,-7.406895
-122.4773432,47.2457073
-7.269174,55.0650892
150.8632131,59.9000274
-50.7757844,-29.6509722
114.807963,22.839541
52.7830627,29.2444816
-73.868176,8.27533
112.6079459,-8.074933
-63.86542,45.73345
-6.5890166,34.2540503
-8.3624629,41.4808684
99.161761,25.112046
106.4877072,9.6311842
35.349821,54.0925958
100.5749629,14.1999624
2.3371075,48.7068855
127.460685,45.90453
-69.9851563,18.4701519
107.6363296,-6.8063294
24.802714,40.981773
116.304279,-3.9138056
-36.4797126,-5.1942574
97.1234,40.32084
20.4439853,44.6773413
103.93935,22.529403
105.8936224,-6.0776348
-60.6944851,-32.9817511
22.5089067,48.5412136
99.972759,34.5215
-75.318153,-13.28918
-49.0801588,-25.3631459
121.261886,28.650072
108.7571263,-7.2964746
44.600243,39.9592176
106.8912492,-6.3030571
31.86,31.18
119.647769,27.088049
122.749282,42.654146
20.1886551,40.7879444
116.3544565,23.5359158
17.3189958,49.2277083
118.279198,29.915093
93.768409,55.7279446
110.4329118,-6.9895044
66.32376,31.80347
-123.4112839,48.4373686
138.7316925,35.4950957
37.6003808,55.7813005
7.6832998,10.3242857
2.5070548,48.8348801
121.0075554,14.5508865
125.8610989,7.3756564
-8.5180793,41.4419957
106.22868,10.4009358
29.0081662,-28.2999243
112.8045928,-7.3391634
72.1,40.266667
110.2722262,-7.6377266
17.2409601,51.91673
-117.7431372,33.7098769
-117.0625875,34.5259004
44.81012,16.06145
20.1563519,41.0923609
114.057865,22.543096
29.124263,48.0999765
101.6271544,17.8759173
20.3036711,63.8205484
-0.8453268,47.3752386
112.666947,29.291779
12.5562471,55.682227
105.9235,-6.5483
111.945844,25.570888
12.3260336,58.284686
25.1478942,50.0788069
108.7125791,15.0759838
116.128038,-8.605273
20.3621596,40.8673649
6.2747734,4.9211621
104.470164,1.008763
109.169053,28.246367
43.4577689,44.1497667
119.113185,33.551052
-9.3053201,38.6969299
2.234305,48.9101028
16.8773821,49.5372506
72.9003298,33.8013678
114.019351,22.656408
138.4445735,37.2484774
23.2517507,42.6687933
38.3500108,36.8903434
119.7889248,29.1416432
119.117992,25.474787
112.851831,35.490701
-2.0098528,50.7842082
-114.63532,51.8001
-8.6432945,42.0132548
35.05262,32.3266
114.8804853,-3.4892191
44.0925766,40.1578419
-8.5427054,41.2771802
120.1672735,30.2733296
35.3356518,-15.3765857
-122.4979879,45.6585294
-8.7386338,39.764261
-76.1635651,44.3287491
104.5658605,46.6199614
116.554665,40.570338
13.6455618,45.9678392
-35.8549426,-7.1580805
-0.1518541,44.3324131
-74.9910112,6.8740602
110.191933,29.57858
1.9638715,47.9035673
122.1873269,-8.6034763
-89.1181849,13.6868163
-1.4703339,43.4968733
-66.8679635,-29.4484468
117.549211,25.111382
-40.2957768,-20.2976178
-88.7812586,14.8925962
23.8790184,38.0987438
39.7425094,53.2107303
-99.5409261,19.2814128
94.4027782,23.6474523
17.9791475,59.3618675
21.7152906,41.9562157
110.3457756,-7.9284108
15.6532841,62.1865035
-106.43,31.77
108.5456244,34.0380929
-8.7011957,40.4889794
89.24618,29.33801
121.7252,-8.59565
118.304966,27.022774
35.4190083,52.2960003
116.695522,27.646686
26.9786398,42.71068
24.7091049,57.1739369
108.1171371,28.2586882
22.7098053,48.1232412
110.374855,-7.7823871
5.2985109,51.7211356
35.034977,31.849598
15.7947234,46.4050135
37.4831419,47.5951141
-46.7294577,-23.3233727
122.0324423,6.4361438
-80.9001863,-2.2306406
121.0228804,14.5919106
119.7263123,41.131691
121.555888,18.226045
124.03333,6.53333
16.1246793,46.2228422
106.630153,26.647661
-59.6144819,13.0968511
121.0186949,14.5491865
38.6792665,55.7562751
-7.632555,33.6086342
123.0143617,11.166186
123.6059899,-10.1709258
-9.0197835,53.2736466
121.0312325,14.5671014
100.4358552,14.7147473
4.464398,10.332444
0.7060015,44.4103234
119.1284,-9.566
112.507849,27.522725
-67.0494378,10.5894439
119.1736353,-9.4852898
124.9935888,7.6738728
-83.3155257,42.4395419
116.653793,38.705449
-44.4370606,-4.9843552
71.4599651,32.9005808
21.01333,41.93167
102.015248,35.519548
121.0078432,14.6100657
-71.940875,18.6794938
-52.8444231,-28.7245183
122.7778598,10.0037408
37.785402,55.751248
109.482078,28.572029
118.17771,26.641774
19.5449078,41.2311557
17.9863038,59.3593609
113.3227193,23.1497287
15.5796552,49.6043364
101.207047,16.0045432
113.2915045,23.0998443
119.85254,32.910459
-69.097023,-3.0443341
68.3132182,26.4486465
34.613683,48.523117
124.272721,-9.7239549
105.4645408,11.9924294
124.796217,7.20312
89.493117,28.615201
44.2935926,40.1632626
59.0754123,58.5336853
109.723392,28.048158
-69.9474964,18.4530602
12.5482906,55.6658602
14.9301007,46.1544155
106.6166048,-6.2003572
105.1726816,19.0748796
122.3040009,11.4820004
23.28784,53.30215
-8.2869478,39.2122525
22.7793914,44.1425014
-51.3423619,-29.2231867
101.6259842,2.9329721
110.3643938,-7.7736143
-8.0328815,13.5733993
39.6767475,59.2896794
110.6396456,-7.1923781
6.2573108,49.6475739
16.0850004,50.0521348
72.1485713,29.530502
15.9561975,45.0084341
-54.6972774,-18.3714305
30.5234,50.4501
123.2715608,13.559532
18.1802823,53.7090279
48.86667,-13.5
117.3883737,48.9809916
-47.7834888,-6.3207152
20.0718612,39.42309
120.7062535,31.267134
2.0376775,43.6943099
-8.708013,40.3206366
46.3748931,40.9392676
19.56667,40.71667
27.2797506,59.3974738
45.2582086,-12.7822122
129.484497,-2.804472
114.540858,35.319084
110.317826,25.2527
-67.8126798,-38.9786963
25.7753797,48.3627105
114.019351,22.656408
51.1559259,32.7014728
13.9466019,50.7062828
40.5510554,46.8467747
100.447492,34.151579
-88.7590201,17.2510114
24.3895975,66.000926
17.9890591,51.2781356
-76.247912,3.8144237
26.1385322,51.4238758
74.6786,36.3163
-0.662941,45.126841
-41.9989718,-17.4328946
89.593967,44.022066
2.511999,43.7441795
110.66263,29.236985
112.039383,33.036246
101.115673,35.811058
23.9093143,54.9143664
16.7305754,45.4949897
120.575443,33.048227
64.78566,34.15599
121.0299296,14.4400324
-111.743338,53.7131425
33.01667,68.88333
106.8311173,-6.2140375
6.1360677,49.6556075
-80.0894977,26.6664174
49.9843941,40.4581279
-76.2131474,2.1883402
33.466379,34.9588458
122.0915082,13.9314921
-9.3993262,38.8742482
46.1,35.183333
140.1471983,38.0187253
108.520914,31.364042
52.5836982,29.5917677
115.239098,-2.416604
117.853172,28.363388
36.1763412,49.9166765
114.562955,24.364134
105.272756,32.585342
116.63704,27.569678
-40.4997382,-20.6741197
17.4598869,48.9059421
16.2283098,59.6136775
38.956757,45.5946392
-112.0244867,33.4658131
90.599794,29.315251
98.4683053,3.6020791
124.1145436,12.6521788
120.44716,36.389401
48.062605,29.2565637
121.0075554,14.5508865
-72.2690204,46.4005111
121.0272495,14.5707891
-35.5677787,-8.2116007
126.918087,41.811979
38.898941,-6.4456338
